REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2022/05/29 20:20:00,6672.81,379.15,TRADE
QLD1,2022/05/29 20:25:00,6637.45,376.44,TRADE
QLD1,2022/05/29 20:30:00,6621.38,370.85,TRADE
QLD1,2022/05/29 20:35:00,6565.67,367.68,TRADE
QLD1,2022/05/29 20:40:00,6515.69,365.01,TRADE
QLD1,2022/05/29 20:45:00,6533.18,367.55,TRADE
QLD1,2022/05/29 20:50:00,6505.87,369.77,TRADE
QLD1,2022/05/29 20:55:00,6481.71,369.70,TRADE
QLD1,2022/05/29 21:00:00,6332.94,351.12,TRADE
QLD1,2022/05/29 21:05:00,6357.31,373.75,TRADE
QLD1,2022/05/29 21:10:00,6358.84,373.85,TRADE
QLD1,2022/05/29 21:15:00,6356.77,373.79,TRADE
QLD1,2022/05/29 21:20:00,6306.17,365.65,TRADE
QLD1,2022/05/29 21:25:00,6233.6,351,TRADE
QLD1,2022/05/29 21:30:00,6102.64,335.74,TRADE
QLD1,2022/05/29 21:35:00,6137.67,346.31,TRADE
QLD1,2022/05/29 21:40:00,6160.03,346.60,TRADE
QLD1,2022/05/29 21:45:00,6117.15,340.99,TRADE
QLD1,2022/05/29 21:50:00,6131.21,312.14,TRADE
QLD1,2022/05/29 21:55:00,6108.02,316.65,TRADE
QLD1,2022/05/29 22:00:00,6111.16,286.68,TRADE
QLD1,2022/05/29 22:05:00,6108.32,369.64,TRADE
QLD1,2022/05/29 22:10:00,6016.15,366.04,TRADE
QLD1,2022/05/29 22:15:00,5989.15,365.98,TRADE
QLD1,2022/05/29 22:20:00,5958.76,309.83,TRADE
QLD1,2022/05/29 22:25:00,5986.42,366.07,TRADE
QLD1,2022/05/29 22:30:00,5955.88,309.78,TRADE
QLD1,2022/05/29 22:35:00,6000.11,369.19,TRADE
QLD1,2022/05/29 22:40:00,5861.06,355.44,TRADE
QLD1,2022/05/29 22:45:00,5947.94,362.90,TRADE
QLD1,2022/05/29 22:50:00,5886.66,290.24,TRADE
QLD1,2022/05/29 22:55:00,5817.64,333.18,TRADE
QLD1,2022/05/29 23:00:00,5762.03,280.73,TRADE
QLD1,2022/05/29 23:05:00,5768.75,331.31,TRADE
QLD1,2022/05/29 23:10:00,5749.31,349.01,TRADE
QLD1,2022/05/29 23:15:00,5636.54,338.77,TRADE
QLD1,2022/05/29 23:20:00,5685.64,340.16,TRADE
QLD1,2022/05/29 23:25:00,5567.02,286.55,TRADE
QLD1,2022/05/29 23:30:00,5558.26,305.39,TRADE
QLD1,2022/05/29 23:35:00,5483.31,317.35,TRADE
QLD1,2022/05/29 23:40:00,5448.46,312.48,TRADE
QLD1,2022/05/29 23:45:00,5427.03,295.24,TRADE
QLD1,2022/05/29 23:50:00,5459.61,282.39,TRADE
QLD1,2022/05/29 23:55:00,5422.34,280.73,TRADE
QLD1,2022/05/30 00:00:00,5363.07,214.54,TRADE
QLD1,2022/05/30 00:05:00,5368.3,314.47,TRADE
QLD1,2022/05/30 00:10:00,5360.42,341.68,TRADE
QLD1,2022/05/30 00:15:00,5291.18,308.08,TRADE
QLD1,2022/05/30 00:20:00,5288.92,288.90,TRADE
QLD1,2022/05/30 00:25:00,5242.94,286.80,TRADE
QLD1,2022/05/30 00:30:00,5201.95,275,TRADE
QLD1,2022/05/30 00:35:00,5224.55,321.63,TRADE
QLD1,2022/05/30 00:40:00,5209.3,280.73,TRADE
QLD1,2022/05/30 00:45:00,5188.92,280.73,TRADE
QLD1,2022/05/30 00:50:00,5162.7,295.97,TRADE
QLD1,2022/05/30 00:55:00,5131.14,295.32,TRADE
QLD1,2022/05/30 01:00:00,5137.97,297.14,TRADE
QLD1,2022/05/30 01:05:00,5119.65,348.45,TRADE
QLD1,2022/05/30 01:10:00,5125.79,350.82,TRADE
QLD1,2022/05/30 01:15:00,5056.92,340.67,TRADE
QLD1,2022/05/30 01:20:00,5055.87,294.80,TRADE
QLD1,2022/05/30 01:25:00,5040.1,292.79,TRADE
QLD1,2022/05/30 01:30:00,5028.86,292.74,TRADE
QLD1,2022/05/30 01:35:00,4982.2,292.55,TRADE
QLD1,2022/05/30 01:40:00,5064.8,345.91,TRADE
QLD1,2022/05/30 01:45:00,5044.48,294.73,TRADE
QLD1,2022/05/30 01:50:00,5011.05,292.65,TRADE
QLD1,2022/05/30 01:55:00,5027.43,294.65,TRADE
QLD1,2022/05/30 02:00:00,4983.63,290.62,TRADE
QLD1,2022/05/30 02:05:00,5014.23,341.10,TRADE
QLD1,2022/05/30 02:10:00,5002.3,343.92,TRADE
QLD1,2022/05/30 02:15:00,5032.61,343.47,TRADE
QLD1,2022/05/30 02:20:00,5004.89,338.82,TRADE
QLD1,2022/05/30 02:25:00,4980.02,341.57,TRADE
QLD1,2022/05/30 02:30:00,4953.63,270.95,TRADE
QLD1,2022/05/30 02:35:00,5007.68,288.79,TRADE
QLD1,2022/05/30 02:40:00,4978.01,286.91,TRADE
QLD1,2022/05/30 02:45:00,5010.73,288.96,TRADE
QLD1,2022/05/30 02:50:00,4994.8,288.77,TRADE
QLD1,2022/05/30 02:55:00,5056.21,292.90,TRADE
QLD1,2022/05/30 03:00:00,4990.27,288.82,TRADE
QLD1,2022/05/30 03:05:00,4996.57,339.79,TRADE
QLD1,2022/05/30 03:10:00,5019.93,288.99,TRADE
QLD1,2022/05/30 03:15:00,4993.54,288.84,TRADE
QLD1,2022/05/30 03:20:00,5024.44,290.85,TRADE
QLD1,2022/05/30 03:25:00,4949.35,286.71,TRADE
QLD1,2022/05/30 03:30:00,5025.61,288.98,TRADE
QLD1,2022/05/30 03:35:00,4982.07,288.74,TRADE
QLD1,2022/05/30 03:40:00,4966.25,286.80,TRADE
QLD1,2022/05/30 03:45:00,5058.17,344.31,TRADE
QLD1,2022/05/30 03:50:00,5062.17,344.33,TRADE
QLD1,2022/05/30 03:55:00,5079.25,344.59,TRADE
QLD1,2022/05/30 04:00:00,5109.52,349.09,TRADE
QLD1,2022/05/30 04:05:00,5062.78,280.73,TRADE
QLD1,2022/05/30 04:10:00,5130.97,346.95,TRADE
QLD1,2022/05/30 04:15:00,5088.56,275.14,TRADE
QLD1,2022/05/30 04:20:00,5131.09,311.10,TRADE
QLD1,2022/05/30 04:25:00,5069.77,293.03,TRADE
QLD1,2022/05/30 04:30:00,5100.03,346.17,TRADE
QLD1,2022/05/30 04:35:00,5115.42,346.29,TRADE
QLD1,2022/05/30 04:40:00,5142.85,348.72,TRADE
QLD1,2022/05/30 04:45:00,5163.78,348.88,TRADE
QLD1,2022/05/30 04:50:00,5185.52,278.31,TRADE
QLD1,2022/05/30 04:55:00,5091.91,280.73,TRADE
QLD1,2022/05/30 05:00:00,5288.27,339.08,TRADE
QLD1,2022/05/30 05:05:00,5314.81,344.33,TRADE
QLD1,2022/05/30 05:10:00,5408.36,349.36,TRADE
QLD1,2022/05/30 05:15:00,5405.7,346.40,TRADE
QLD1,2022/05/30 05:20:00,5452.32,349.60,TRADE
QLD1,2022/05/30 05:25:00,5461.78,346.66,TRADE
QLD1,2022/05/30 05:30:00,5517.07,354.48,TRADE
QLD1,2022/05/30 05:35:00,5552.91,282.33,TRADE
QLD1,2022/05/30 05:40:00,5575.82,336.24,TRADE
QLD1,2022/05/30 05:45:00,5639.78,336.57,TRADE
QLD1,2022/05/30 05:50:00,5671.77,336.72,TRADE
QLD1,2022/05/30 05:55:00,5699.49,339.12,TRADE
QLD1,2022/05/30 06:00:00,5794.4,347.04,TRADE
QLD1,2022/05/30 06:05:00,5894.87,354.44,TRADE
QLD1,2022/05/30 06:10:00,5980.05,360.80,TRADE
QLD1,2022/05/30 06:15:00,6033.27,366.99,TRADE
QLD1,2022/05/30 06:20:00,6118.09,372.27,TRADE
QLD1,2022/05/30 06:25:00,6153.31,372.47,TRADE
QLD1,2022/05/30 06:30:00,6155.04,313.82,TRADE
QLD1,2022/05/30 06:35:00,6285.73,420.11,TRADE
QLD1,2022/05/30 06:40:00,6326.97,420.11,TRADE
QLD1,2022/05/30 06:45:00,6376.87,420.11,TRADE
QLD1,2022/05/30 06:50:00,6424.39,440.73,TRADE
QLD1,2022/05/30 06:55:00,6455.11,440.73,TRADE
QLD1,2022/05/30 07:00:00,6494.11,440.73,TRADE
QLD1,2022/05/30 07:05:00,6606.59,375.17,TRADE
QLD1,2022/05/30 07:10:00,6637.36,375.36,TRADE
QLD1,2022/05/30 07:15:00,6705.11,383.43,TRADE
QLD1,2022/05/30 07:20:00,6746.04,391.34,TRADE
QLD1,2022/05/30 07:25:00,6719.8,390.11,TRADE
QLD1,2022/05/30 07:30:00,6772.14,464.45,TRADE
QLD1,2022/05/30 07:35:00,6834.3,480.07,TRADE
QLD1,2022/05/30 07:40:00,6827.15,482.66,TRADE
QLD1,2022/05/30 07:45:00,6808.61,470.88,TRADE
QLD1,2022/05/30 07:50:00,6757.54,464.43,TRADE
QLD1,2022/05/30 07:55:00,6781.76,461.68,TRADE
QLD1,2022/05/30 08:00:00,6702.89,452.18,TRADE
QLD1,2022/05/30 08:05:00,6665.96,457.72,TRADE
QLD1,2022/05/30 08:10:00,6651.7,454.80,TRADE
QLD1,2022/05/30 08:15:00,6611.25,445.77,TRADE
QLD1,2022/05/30 08:20:00,6602.06,445.66,TRADE
QLD1,2022/05/30 08:25:00,6651.52,446.03,TRADE
QLD1,2022/05/30 08:30:00,6519.36,436.52,TRADE
QLD1,2022/05/30 08:35:00,6491.78,436.26,TRADE
QLD1,2022/05/30 08:40:00,6453.32,433.13,TRADE
QLD1,2022/05/30 08:45:00,6511.9,433.55,TRADE
QLD1,2022/05/30 08:50:00,6509.05,439.13,TRADE
QLD1,2022/05/30 08:55:00,6508.68,436.32,TRADE
QLD1,2022/05/30 09:00:00,6541.92,439.32,TRADE
QLD1,2022/05/30 09:05:00,6499.16,433.27,TRADE
QLD1,2022/05/30 09:10:00,6445,435.66,TRADE
QLD1,2022/05/30 09:15:00,6433.28,445.14,TRADE
QLD1,2022/05/30 09:20:00,6394.94,426.92,TRADE
QLD1,2022/05/30 09:25:00,6316.67,421.05,TRADE
QLD1,2022/05/30 09:30:00,6157.57,420.02,TRADE
QLD1,2022/05/30 09:35:00,6100.12,422.34,TRADE
QLD1,2022/05/30 09:40:00,6089.02,449.24,TRADE
QLD1,2022/05/30 09:45:00,6113.46,440.60,TRADE
QLD1,2022/05/30 09:50:00,6117.81,452.03,TRADE
QLD1,2022/05/30 09:55:00,6117.66,422.25,TRADE
QLD1,2022/05/30 10:00:00,6119.84,443.13,TRADE
QLD1,2022/05/30 10:05:00,6070.05,540.60,TRADE
QLD1,2022/05/30 10:10:00,5916.57,540.60,TRADE
QLD1,2022/05/30 10:15:00,5789.51,533.06,TRADE
QLD1,2022/05/30 10:20:00,5767.89,540.60,TRADE
QLD1,2022/05/30 10:25:00,5758.17,406.32,TRADE
QLD1,2022/05/30 10:30:00,5821.02,409.42,TRADE
QLD1,2022/05/30 10:35:00,5861.59,882.81,TRADE
QLD1,2022/05/30 10:40:00,5925.09,540.60,TRADE
QLD1,2022/05/30 10:45:00,5958.26,540.60,TRADE
QLD1,2022/05/30 10:50:00,5976.51,878.31,TRADE
QLD1,2022/05/30 10:55:00,6010.34,490.46,TRADE
QLD1,2022/05/30 11:00:00,6053.8,516.58,TRADE
QLD1,2022/05/30 11:05:00,6043.74,984.48,TRADE
QLD1,2022/05/30 11:10:00,6045.81,589.91,TRADE
QLD1,2022/05/30 11:15:00,5988.84,413.37,TRADE
QLD1,2022/05/30 11:20:00,5933.6,449.28,TRADE
QLD1,2022/05/30 11:25:00,5963.59,405.22,TRADE
QLD1,2022/05/30 11:30:00,5886.48,399.17,TRADE
QLD1,2022/05/30 11:35:00,5834.99,534.92,TRADE
QLD1,2022/05/30 11:40:00,5852.85,416.40,TRADE
QLD1,2022/05/30 11:45:00,5813.81,410.32,TRADE
QLD1,2022/05/30 11:50:00,5740.05,401.08,TRADE
QLD1,2022/05/30 11:55:00,5723.78,403.58,TRADE
QLD1,2022/05/30 12:00:00,5686.29,400.79,TRADE
QLD1,2022/05/30 12:05:00,5761.17,403.91,TRADE
QLD1,2022/05/30 12:10:00,5755.83,401.22,TRADE
QLD1,2022/05/30 12:15:00,5672.25,398.02,TRADE
QLD1,2022/05/30 12:20:00,5644.87,392.72,TRADE
QLD1,2022/05/30 12:25:00,5635.92,395.17,TRADE
QLD1,2022/05/30 12:30:00,5640.84,395.16,TRADE
QLD1,2022/05/30 12:35:00,5619.17,394.96,TRADE
QLD1,2022/05/30 12:40:00,5589.4,416.41,TRADE
QLD1,2022/05/30 12:45:00,5616.28,392.57,TRADE
QLD1,2022/05/30 12:50:00,5600.95,394.79,TRADE
QLD1,2022/05/30 12:55:00,5699.34,401.46,TRADE
QLD1,2022/05/30 13:00:00,5730.91,406.69,TRADE
QLD1,2022/05/30 13:05:00,5899.17,540.60,TRADE
QLD1,2022/05/30 13:10:00,5949.89,711.26,TRADE
QLD1,2022/05/30 13:15:00,5931.21,429.40,TRADE
QLD1,2022/05/30 13:20:00,5970.89,421.42,TRADE
QLD1,2022/05/30 13:25:00,5979.11,422.91,TRADE
QLD1,2022/05/30 13:30:00,5960.45,423.99,TRADE
QLD1,2022/05/30 13:35:00,5998.22,421.52,TRADE
QLD1,2022/05/30 13:40:00,6033.09,422.91,TRADE
QLD1,2022/05/30 13:45:00,6080.31,427.55,TRADE
QLD1,2022/05/30 13:50:00,6160.75,429.04,TRADE
QLD1,2022/05/30 13:55:00,6105.75,416.94,TRADE
QLD1,2022/05/30 14:00:00,6114.63,419.46,TRADE
QLD1,2022/05/30 14:05:00,6133.08,422.39,TRADE
QLD1,2022/05/30 14:10:00,6174.48,680.94,TRADE
QLD1,2022/05/30 14:15:00,6211.37,540.65,TRADE
QLD1,2022/05/30 14:20:00,6245.9,447.16,TRADE
QLD1,2022/05/30 14:25:00,6240.73,540.65,TRADE
QLD1,2022/05/30 14:30:00,6301.49,892.68,TRADE
QLD1,2022/05/30 14:35:00,6317.52,455.11,TRADE
QLD1,2022/05/30 14:40:00,6365.48,432.66,TRADE
QLD1,2022/05/30 14:45:00,6388.89,461.26,TRADE
QLD1,2022/05/30 14:50:00,6500.53,943.42,TRADE
QLD1,2022/05/30 14:55:00,6472.08,580,TRADE
QLD1,2022/05/30 15:00:00,6473.3,454.11,TRADE
QLD1,2022/05/30 15:05:00,6480.6,436.55,TRADE
QLD1,2022/05/30 15:10:00,6503.35,442.05,TRADE
QLD1,2022/05/30 15:15:00,6565.26,440.65,TRADE
QLD1,2022/05/30 15:20:00,6571.35,455.11,TRADE
QLD1,2022/05/30 15:25:00,6630.74,450.83,TRADE
QLD1,2022/05/30 15:30:00,6659.12,448.91,TRADE
QLD1,2022/05/30 15:35:00,6734.92,449.49,TRADE
QLD1,2022/05/30 15:40:00,6713.05,443.44,TRADE
QLD1,2022/05/30 15:45:00,6803.32,449.79,TRADE
QLD1,2022/05/30 15:50:00,6849.76,453.10,TRADE
QLD1,2022/05/30 15:55:00,6877.4,447.49,TRADE
QLD1,2022/05/30 16:00:00,6968.61,455.11,TRADE
QLD1,2022/05/30 16:05:00,6908.63,444.99,TRADE
QLD1,2022/05/30 16:10:00,6940.54,439.23,TRADE
QLD1,2022/05/30 16:15:00,7006.34,434.04,TRADE
QLD1,2022/05/30 16:20:00,6982.39,433.79,TRADE
QLD1,2022/05/30 16:25:00,7054.53,485.63,TRADE
QLD1,2022/05/30 16:30:00,7126.49,495.29,TRADE
QLD1,2022/05/30 16:35:00,7142.44,432.25,TRADE
QLD1,2022/05/30 16:40:00,7202.88,443.99,TRADE
QLD1,2022/05/30 16:45:00,7137.85,440.74,TRADE
QLD1,2022/05/30 16:50:00,7134.17,457.05,TRADE
QLD1,2022/05/30 16:55:00,7263.04,1260,TRADE
QLD1,2022/05/30 17:00:00,7283.21,1761.89,TRADE
QLD1,2022/05/30 17:05:00,7344.55,1974.04,TRADE
QLD1,2022/05/30 17:10:00,7421.93,9500,TRADE
QLD1,2022/05/30 17:15:00,7436.6,1698.84,TRADE
QLD1,2022/05/30 17:20:00,7404.29,1260,TRADE
QLD1,2022/05/30 17:25:00,7450.37,3643.96,TRADE
QLD1,2022/05/30 17:30:00,7509.49,1767.98,TRADE
QLD1,2022/05/30 17:35:00,7542.38,1261.29,TRADE
QLD1,2022/05/30 17:40:00,7538.11,1260,TRADE
QLD1,2022/05/30 17:45:00,7569.99,1654.36,TRADE
QLD1,2022/05/30 17:50:00,7561.63,1260,TRADE
QLD1,2022/05/30 17:55:00,7582.37,2414.39,TRADE
QLD1,2022/05/30 18:00:00,7557.58,1260,TRADE
QLD1,2022/05/30 18:05:00,7533.11,540.41,TRADE
QLD1,2022/05/30 18:10:00,7470.01,405.11,TRADE
QLD1,2022/05/30 18:15:00,7513.42,580,TRADE
QLD1,2022/05/30 18:20:00,7463.62,450.96,TRADE
QLD1,2022/05/30 18:25:00,7482.63,450.96,TRADE
QLD1,2022/05/30 18:30:00,7443.21,450.96,TRADE
QLD1,2022/05/30 18:35:00,7534.64,604.31,TRADE
QLD1,2022/05/30 18:40:00,7498.75,702.53,TRADE
QLD1,2022/05/30 18:45:00,7415.14,405.11,TRADE
QLD1,2022/05/30 18:50:00,7400.19,658.12,TRADE
QLD1,2022/05/30 18:55:00,7320.01,390.11,TRADE
QLD1,2022/05/30 19:00:00,7261.96,427.65,TRADE
QLD1,2022/05/30 19:05:00,7240.18,441.47,TRADE
QLD1,2022/05/30 19:10:00,7203.74,441.29,TRADE
QLD1,2022/05/30 19:15:00,7103.24,432.16,TRADE
QLD1,2022/05/30 19:20:00,7077.5,431.94,TRADE
QLD1,2022/05/30 19:25:00,7085.91,432,TRADE
QLD1,2022/05/30 19:30:00,7026.93,406.27,TRADE
QLD1,2022/05/30 19:35:00,7088.54,422.84,TRADE
QLD1,2022/05/30 19:40:00,7127.41,413.76,TRADE
QLD1,2022/05/30 19:45:00,7064.29,405.11,TRADE
QLD1,2022/05/30 19:50:00,7144.25,351.12,TRADE
QLD1,2022/05/30 19:55:00,7158.69,351.12,TRADE
QLD1,2022/05/30 20:00:00,7123.64,351.12,TRADE
QLD1,2022/05/30 20:05:00,7201.06,438.56,TRADE
QLD1,2022/05/30 20:10:00,7100.08,420.11,TRADE
QLD1,2022/05/30 20:15:00,7078.12,372.52,TRADE
QLD1,2022/05/30 20:20:00,6965.6,392.22,TRADE
QLD1,2022/05/30 20:25:00,7067.28,420.11,TRADE
QLD1,2022/05/30 20:30:00,6990.49,405.11,TRADE
QLD1,2022/05/30 20:35:00,6917.76,428.17,TRADE
QLD1,2022/05/30 20:40:00,6920.37,428.11,TRADE
QLD1,2022/05/30 20:45:00,6867.81,405.11,TRADE
QLD1,2022/05/30 20:50:00,6826.6,405.11,TRADE
QLD1,2022/05/30 20:55:00,6754.14,358.10,TRADE
QLD1,2022/05/30 21:00:00,6634.07,333.17,TRADE
QLD1,2022/05/30 21:05:00,6686.68,429.28,TRADE
QLD1,2022/05/30 21:10:00,6587.98,405.53,TRADE
QLD1,2022/05/30 21:15:00,6590.01,351.12,TRADE
QLD1,2022/05/30 21:20:00,6500.7,338.76,TRADE
QLD1,2022/05/30 21:25:00,6470.06,335.55,TRADE
QLD1,2022/05/30 21:30:00,6428.92,335.16,TRADE
QLD1,2022/05/30 21:35:00,6416.58,345.44,TRADE
QLD1,2022/05/30 21:40:00,6445.41,345.32,TRADE
QLD1,2022/05/30 21:45:00,6352.98,342.28,TRADE
QLD1,2022/05/30 21:50:00,6357.72,336.60,TRADE
QLD1,2022/05/30 21:55:00,6295.34,329.48,TRADE
QLD1,2022/05/30 22:00:00,6249.2,311.62,TRADE
QLD1,2022/05/30 22:05:00,6289.48,361.71,TRADE
QLD1,2022/05/30 22:10:00,6276.72,367.51,TRADE
QLD1,2022/05/30 22:15:00,6236.21,370.49,TRADE
QLD1,2022/05/30 22:20:00,6144.38,352.86,TRADE
QLD1,2022/05/30 22:25:00,6136.22,358.63,TRADE
QLD1,2022/05/30 22:30:00,6119.1,350.30,TRADE
QLD1,2022/05/30 22:35:00,6115.91,356.96,TRADE
QLD1,2022/05/30 22:40:00,6088.85,355.42,TRADE
QLD1,2022/05/30 22:45:00,6058.84,353.27,TRADE
QLD1,2022/05/30 22:50:00,6041.87,342.81,TRADE
QLD1,2022/05/30 22:55:00,5960.57,311.95,TRADE
QLD1,2022/05/30 23:00:00,5967.85,308.41,TRADE
QLD1,2022/05/30 23:05:00,5937.7,395.37,TRADE
QLD1,2022/05/30 23:10:00,5930.91,335.66,TRADE
QLD1,2022/05/30 23:15:00,5924.54,338.77,TRADE
QLD1,2022/05/30 23:20:00,5887.34,333.13,TRADE
QLD1,2022/05/30 23:25:00,5846.1,338.62,TRADE
QLD1,2022/05/30 23:30:00,5806.84,330.67,TRADE
QLD1,2022/05/30 23:35:00,5726.36,323.46,TRADE
QLD1,2022/05/30 23:40:00,5715.75,275,TRADE
QLD1,2022/05/30 23:45:00,5651.02,277.78,TRADE
QLD1,2022/05/30 23:50:00,5604.57,242.05,TRADE
QLD1,2022/05/30 23:55:00,5584.55,173.50,TRADE
QLD1,2022/05/31 00:00:00,5601.42,193.88,TRADE
QLD1,2022/05/31 00:05:00,5522.33,335.21,TRADE
QLD1,2022/05/31 00:10:00,5531.58,329.39,TRADE
QLD1,2022/05/31 00:15:00,5518.5,352.87,TRADE
QLD1,2022/05/31 00:20:00,5465.43,275,TRADE
QLD1,2022/05/31 00:25:00,5370.03,199.73,TRADE
QLD1,2022/05/31 00:30:00,5352.96,159.66,TRADE
QLD1,2022/05/31 00:35:00,5382.51,275,TRADE
QLD1,2022/05/31 00:40:00,5338.73,199.43,TRADE
QLD1,2022/05/31 00:45:00,5327.98,279.83,TRADE
QLD1,2022/05/31 00:50:00,5283.95,238.52,TRADE
QLD1,2022/05/31 00:55:00,5291.46,275,TRADE
QLD1,2022/05/31 01:00:00,5308.01,273.81,TRADE
QLD1,2022/05/31 01:05:00,5323.65,281.56,TRADE
QLD1,2022/05/31 01:10:00,5257.22,280.73,TRADE
QLD1,2022/05/31 01:15:00,5223.31,280.73,TRADE
QLD1,2022/05/31 01:20:00,5263.55,302,TRADE
QLD1,2022/05/31 01:25:00,5194.92,297.39,TRADE
QLD1,2022/05/31 01:30:00,5180.7,293.44,TRADE
QLD1,2022/05/31 01:35:00,5201.26,295.49,TRADE
QLD1,2022/05/31 01:40:00,5180.67,295.34,TRADE
QLD1,2022/05/31 01:45:00,5149.5,291.28,TRADE
QLD1,2022/05/31 01:50:00,5152.36,291.27,TRADE
QLD1,2022/05/31 01:55:00,5184.42,295.28,TRADE
QLD1,2022/05/31 02:00:00,5120.11,289.20,TRADE
QLD1,2022/05/31 02:05:00,5142.44,293.17,TRADE
QLD1,2022/05/31 02:10:00,5162.17,291.34,TRADE
QLD1,2022/05/31 02:15:00,5178.52,293.32,TRADE
QLD1,2022/05/31 02:20:00,5128.21,289.35,TRADE
QLD1,2022/05/31 02:25:00,5142.69,289.33,TRADE
QLD1,2022/05/31 02:30:00,5125.34,289.23,TRADE
QLD1,2022/05/31 02:35:00,5073.42,285.23,TRADE
QLD1,2022/05/31 02:40:00,5086.42,285.27,TRADE
QLD1,2022/05/31 02:45:00,5201.9,291.48,TRADE
QLD1,2022/05/31 02:50:00,5131.8,287.42,TRADE
QLD1,2022/05/31 02:55:00,5124.77,286.52,TRADE
QLD1,2022/05/31 03:00:00,5129.76,275,TRADE
QLD1,2022/05/31 03:05:00,5053.6,275.76,TRADE
QLD1,2022/05/31 03:10:00,5085.19,280.73,TRADE
QLD1,2022/05/31 03:15:00,5085.19,275,TRADE
QLD1,2022/05/31 03:20:00,5102.71,275,TRADE
QLD1,2022/05/31 03:25:00,5056.3,275,TRADE
QLD1,2022/05/31 03:30:00,5073.28,263.54,TRADE
QLD1,2022/05/31 03:35:00,5062.63,275,TRADE
QLD1,2022/05/31 03:40:00,5097.03,279.56,TRADE
QLD1,2022/05/31 03:45:00,5101.66,275,TRADE
QLD1,2022/05/31 03:50:00,5117.4,275,TRADE
QLD1,2022/05/31 03:55:00,5165.15,280.73,TRADE
QLD1,2022/05/31 04:00:00,5143.58,281.53,TRADE
QLD1,2022/05/31 04:05:00,5173.59,251.87,TRADE
QLD1,2022/05/31 04:10:00,5175.53,209.13,TRADE
QLD1,2022/05/31 04:15:00,5151.86,242.41,TRADE
QLD1,2022/05/31 04:20:00,5177.93,253.54,TRADE
QLD1,2022/05/31 04:25:00,5197.61,214.04,TRADE
QLD1,2022/05/31 04:30:00,5198.98,220.87,TRADE
QLD1,2022/05/31 04:35:00,5237.06,216.98,TRADE
QLD1,2022/05/31 04:40:00,5270.03,218.53,TRADE
QLD1,2022/05/31 04:45:00,5246.97,217.02,TRADE
QLD1,2022/05/31 04:50:00,5312.42,275,TRADE
QLD1,2022/05/31 04:55:00,5254.37,257.19,TRADE
QLD1,2022/05/31 05:00:00,5350.71,301.93,TRADE
QLD1,2022/05/31 05:05:00,5461.76,216.35,TRADE
QLD1,2022/05/31 05:10:00,5476.87,277,TRADE
QLD1,2022/05/31 05:15:00,5544.04,277,TRADE
QLD1,2022/05/31 05:20:00,5534.66,275,TRADE
QLD1,2022/05/31 05:25:00,5648.65,303.96,TRADE
QLD1,2022/05/31 05:30:00,5586.62,299.70,TRADE
QLD1,2022/05/31 05:35:00,5631.56,91.96,TRADE
QLD1,2022/05/31 05:40:00,5731.52,120,TRADE
QLD1,2022/05/31 05:45:00,5761.5,199.73,TRADE
QLD1,2022/05/31 05:50:00,5843.11,216.03,TRADE
QLD1,2022/05/31 05:55:00,5895.3,280,TRADE
QLD1,2022/05/31 06:00:00,5859.01,280,TRADE
QLD1,2022/05/31 06:05:00,6077.19,366.40,TRADE
QLD1,2022/05/31 06:10:00,6171.77,440.73,TRADE
QLD1,2022/05/31 06:15:00,6148.37,400.40,TRADE
QLD1,2022/05/31 06:20:00,6138.62,422.72,TRADE
QLD1,2022/05/31 06:25:00,6237.13,428.02,TRADE
QLD1,2022/05/31 06:30:00,6301.16,430.36,TRADE
QLD1,2022/05/31 06:35:00,6364.13,433.08,TRADE
QLD1,2022/05/31 06:40:00,6437.5,477.17,TRADE
QLD1,2022/05/31 06:45:00,6465.61,480.44,TRADE
QLD1,2022/05/31 06:50:00,6502.79,414.79,TRADE
QLD1,2022/05/31 06:55:00,6538.84,484.27,TRADE
QLD1,2022/05/31 07:00:00,6611.64,484.77,TRADE
QLD1,2022/05/31 07:05:00,6745.42,540.60,TRADE
QLD1,2022/05/31 07:10:00,6772.35,540.60,TRADE
QLD1,2022/05/31 07:15:00,6797.35,476.71,TRADE
QLD1,2022/05/31 07:20:00,6723.45,466.84,TRADE
QLD1,2022/05/31 07:25:00,6700.29,456.52,TRADE
QLD1,2022/05/31 07:30:00,6636.2,443.88,TRADE
QLD1,2022/05/31 07:35:00,6650.27,372.23,TRADE
QLD1,2022/05/31 07:40:00,6642.82,540.60,TRADE
QLD1,2022/05/31 07:45:00,6481.64,407.78,TRADE
QLD1,2022/05/31 07:50:00,6496.75,340.59,TRADE
QLD1,2022/05/31 07:55:00,6376.54,319.12,TRADE
QLD1,2022/05/31 08:00:00,6260.76,303.28,TRADE
QLD1,2022/05/31 08:05:00,6213.33,298.29,TRADE
QLD1,2022/05/31 08:10:00,6164.05,293.92,TRADE
QLD1,2022/05/31 08:15:00,6121.79,286.46,TRADE
QLD1,2022/05/31 08:20:00,6084.36,279.56,TRADE
QLD1,2022/05/31 08:25:00,6022.82,270.15,TRADE
QLD1,2022/05/31 08:30:00,5948.42,236.70,TRADE
QLD1,2022/05/31 08:35:00,5839.51,120,TRADE
QLD1,2022/05/31 08:40:00,5786.29,260.84,TRADE
